Time,Quadrant,Ball Color,Type
17.066666666666666,1.0,red ball,Exit
17.066666666666666,,red ball,Entry
17.1,,orange ball,Exit
17.1,1.0,orange ball,Entry
17.1,,green ball,Exit
17.1,1.0,green ball,Entry
17.1,,red ball,Exit
17.1,1.0,red ball,Entry
17.2,1.0,orange ball,Exit
17.2,,orange ball,Entry
17.2,1.0,green ball,Exit
17.2,,green ball,Entry
17.2,1.0,red ball,Exit
17.2,,red ball,Entry
17.233333333333334,,orange ball,Exit
17.233333333333334,1.0,orange ball,Entry
17.233333333333334,,green ball,Exit
17.233333333333334,1.0,green ball,Entry
17.233333333333334,,red ball,Exit
17.233333333333334,1.0,red ball,Entry
17.3,1.0,orange ball,Exit
17.3,,orange ball,Entry
17.3,1.0,green ball,Exit
17.3,,green ball,Entry
17.3,1.0,red ball,Exit
17.3,,red ball,Entry
17.333333333333332,,orange ball,Exit
17.333333333333332,1.0,orange ball,Entry
17.333333333333332,,green ball,Exit
17.333333333333332,1.0,green ball,Entry
17.333333333333332,,red ball,Exit
17.333333333333332,1.0,red ball,Entry
17.366666666666667,1.0,orange ball,Exit
17.366666666666667,,orange ball,Entry
17.366666666666667,1.0,green ball,Exit
17.366666666666667,,green ball,Entry
17.366666666666667,1.0,red ball,Exit
17.366666666666667,,red ball,Entry
2024-07-08 18:11:00.923426,,red ball,Entry
17.533333333333335,,orange ball,Exit
17.533333333333335,1.0,orange ball,Entry
17.533333333333335,,green ball,Exit
17.533333333333335,1.0,green ball,Entry
17.533333333333335,,red ball,Exit
17.533333333333335,1.0,red ball,Entry
17.566666666666666,1.0,orange ball,Exit
17.566666666666666,,orange ball,Entry
17.566666666666666,1.0,green ball,Exit
17.566666666666666,,green ball,Entry
17.566666666666666,1.0,red ball,Exit
17.566666666666666,,red ball,Entry
17.6,,orange ball,Exit
17.6,1.0,orange ball,Entry
17.6,,red ball,Exit
17.6,1.0,red ball,Entry
17.6,,green ball,Exit
17.6,1.0,green ball,Entry
17.633333333333333,1.0,orange ball,Exit
17.633333333333333,,orange ball,Entry
17.633333333333333,1.0,red ball,Exit
17.633333333333333,,red ball,Entry
17.633333333333333,1.0,green ball,Exit
17.633333333333333,,green ball,Entry
17.666666666666668,,orange ball,Exit
17.666666666666668,1.0,orange ball,Entry
17.666666666666668,,red ball,Exit
17.666666666666668,1.0,red ball,Entry
17.666666666666668,,green ball,Exit
17.666666666666668,1.0,green ball,Entry
17.733333333333334,1.0,orange ball,Exit
17.733333333333334,,orange ball,Entry
17.733333333333334,1.0,red ball,Exit
17.733333333333334,,red ball,Entry
17.8,,orange ball,Exit
17.8,1.0,orange ball,Entry
17.8,,red ball,Exit
17.8,1.0,red ball,Entry
17.9,1.0,orange ball,Exit
17.9,,orange ball,Entry
17.9,1.0,red ball,Exit
17.9,,red ball,Entry
18.266666666666666,,orange ball,Exit
18.266666666666666,1.0,orange ball,Entry
18.266666666666666,,red ball,Exit
18.266666666666666,1.0,red ball,Entry
18.333333333333332,1.0,orange ball,Exit
18.333333333333332,,orange ball,Entry
18.333333333333332,1.0,red ball,Exit
18.333333333333332,,red ball,Entry
19.033333333333335,,orange ball,Exit
19.033333333333335,1.0,orange ball,Entry
19.033333333333335,,red ball,Exit
19.033333333333335,1.0,red ball,Entry
19.133333333333333,1.0,orange ball,Exit
19.133333333333333,,orange ball,Entry
19.133333333333333,1.0,red ball,Exit
19.133333333333333,,red ball,Entry
19.2,,orange ball,Exit
19.2,1.0,orange ball,Entry
19.2,,red ball,Exit
19.2,1.0,red ball,Entry
19.233333333333334,1.0,orange ball,Exit
19.233333333333334,,orange ball,Entry
19.233333333333334,1.0,red ball,Exit
19.233333333333334,,red ball,Entry
19.366666666666667,,orange ball,Exit
19.366666666666667,1.0,orange ball,Entry
19.366666666666667,,red ball,Exit
19.366666666666667,1.0,red ball,Entry
19.4,1.0,orange ball,Exit
19.4,,orange ball,Entry
19.4,1.0,red ball,Exit
19.4,,red ball,Entry
19.466666666666665,,orange ball,Exit
19.466666666666665,1.0,orange ball,Entry
19.466666666666665,,red ball,Exit
19.466666666666665,1.0,red ball,Entry
19.566666666666666,1.0,orange ball,Exit
19.566666666666666,,orange ball,Entry
19.566666666666666,1.0,red ball,Exit
19.566666666666666,,red ball,Entry
19.633333333333333,,orange ball,Exit
19.633333333333333,1.0,orange ball,Entry
19.633333333333333,,red ball,Exit
19.633333333333333,1.0,red ball,Entry
19.666666666666668,1.0,orange ball,Exit
19.666666666666668,,orange ball,Entry
19.666666666666668,1.0,red ball,Exit
19.666666666666668,,red ball,Entry
19.766666666666666,,orange ball,Exit
19.766666666666666,1.0,orange ball,Entry
19.766666666666666,,red ball,Exit
19.766666666666666,1.0,red ball,Entry
19.8,1.0,orange ball,Exit
19.8,,orange ball,Entry
19.8,1.0,red ball,Exit
19.8,,red ball,Entry
20.1,,orange ball,Exit
20.1,1.0,orange ball,Entry
20.1,,red ball,Exit
20.1,1.0,red ball,Entry
20.133333333333333,1.0,orange ball,Exit
20.133333333333333,,orange ball,Entry
20.133333333333333,1.0,red ball,Exit
20.133333333333333,,red ball,Entry
20.166666666666668,,orange ball,Exit
20.166666666666668,1.0,orange ball,Entry
20.166666666666668,,red ball,Exit
20.166666666666668,1.0,red ball,Entry
20.2,1.0,orange ball,Exit
20.2,,orange ball,Entry
20.2,1.0,red ball,Exit
20.2,,red ball,Entry
20.266666666666666,,orange ball,Exit
20.266666666666666,1.0,orange ball,Entry
20.266666666666666,,red ball,Exit
20.266666666666666,1.0,red ball,Entry
20.3,1.0,orange ball,Exit
20.3,,orange ball,Entry
20.3,1.0,red ball,Exit
20.3,,red ball,Entry
20.366666666666667,,orange ball,Exit
20.366666666666667,1.0,orange ball,Entry
20.366666666666667,,red ball,Exit
20.366666666666667,1.0,red ball,Entry
20.4,1.0,orange ball,Exit
20.4,,orange ball,Entry
20.4,1.0,red ball,Exit
20.4,,red ball,Entry
20.433333333333334,,orange ball,Exit
20.433333333333334,1.0,orange ball,Entry
20.433333333333334,,red ball,Exit
20.433333333333334,1.0,red ball,Entry
20.466666666666665,1.0,orange ball,Exit
20.466666666666665,,orange ball,Entry
20.466666666666665,1.0,red ball,Exit
20.466666666666665,,red ball,Entry
20.7,,orange ball,Exit
20.7,1.0,orange ball,Entry
20.7,,red ball,Exit
20.7,1.0,red ball,Entry
20.766666666666666,1.0,orange ball,Exit
20.766666666666666,,orange ball,Entry
20.766666666666666,1.0,red ball,Exit
20.766666666666666,,red ball,Entry
20.8,,orange ball,Exit
20.8,1.0,orange ball,Entry
20.8,,red ball,Exit
20.8,1.0,red ball,Entry
20.833333333333332,1.0,orange ball,Exit
20.833333333333332,,orange ball,Entry
20.833333333333332,1.0,red ball,Exit
20.833333333333332,,red ball,Entry
21.466666666666665,,orange ball,Exit
21.466666666666665,1.0,orange ball,Entry
21.5,1.0,orange ball,Exit
21.5,,orange ball,Entry
22.566666666666666,,orange ball,Exit
22.566666666666666,1.0,orange ball,Entry
22.6,1.0,orange ball,Exit
22.6,,orange ball,Entry
23.5,,orange ball,Exit
23.5,1.0,orange ball,Entry
23.8,1.0,orange ball,Exit
23.8,,orange ball,Entry
24.466666666666665,,orange ball,Exit
24.466666666666665,1.0,orange ball,Entry
24.5,1.0,orange ball,Exit
24.5,,orange ball,Entry
24.566666666666666,,orange ball,Exit
24.566666666666666,1.0,orange ball,Entry
24.8,1.0,orange ball,Exit
24.8,,orange ball,Entry
24.866666666666667,,orange ball,Exit
24.866666666666667,1.0,orange ball,Entry
24.9,1.0,orange ball,Exit
24.9,,orange ball,Entry
26.566666666666666,,orange ball,Exit
26.566666666666666,1.0,orange ball,Entry
2024-07-08 18:13:36.963046,1.0,red ball,Entry
2024-07-08 18:13:53.217173,1.0,red ball,Entry
28.333333333333332,1.0,orange ball,Exit
28.333333333333332,,orange ball,Entry
28.333333333333332,1.0,red ball,Exit
28.333333333333332,,red ball,Entry
28.366666666666667,,orange ball,Exit
28.366666666666667,1.0,orange ball,Entry
28.366666666666667,,red ball,Exit
28.366666666666667,1.0,red ball,Entry
28.4,1.0,orange ball,Exit
28.4,,orange ball,Entry
28.4,1.0,red ball,Exit
28.4,,red ball,Entry
28.433333333333334,,orange ball,Exit
28.433333333333334,1.0,orange ball,Entry
28.433333333333334,,red ball,Exit
28.433333333333334,1.0,red ball,Entry
28.466666666666665,1.0,orange ball,Exit
28.466666666666665,,orange ball,Entry
28.466666666666665,1.0,red ball,Exit
28.466666666666665,,red ball,Entry
28.5,,orange ball,Exit
28.5,1.0,orange ball,Entry
28.5,,red ball,Exit
28.5,1.0,red ball,Entry
28.7,1.0,orange ball,Exit
28.7,,orange ball,Entry
28.7,1.0,red ball,Exit
28.7,,red ball,Entry
28.766666666666666,,orange ball,Exit
28.766666666666666,1.0,orange ball,Entry
28.766666666666666,,red ball,Exit
28.766666666666666,1.0,red ball,Entry
28.9,1.0,orange ball,Exit
28.9,,orange ball,Entry
28.9,1.0,red ball,Exit
28.9,,red ball,Entry
28.933333333333334,,orange ball,Exit
28.933333333333334,1.0,orange ball,Entry
28.933333333333334,,red ball,Exit
28.933333333333334,1.0,red ball,Entry
29.066666666666666,1.0,orange ball,Exit
29.066666666666666,,orange ball,Entry
29.066666666666666,1.0,red ball,Exit
29.066666666666666,,red ball,Entry
29.1,,orange ball,Exit
29.1,1.0,orange ball,Entry
29.1,,red ball,Exit
29.1,1.0,red ball,Entry
29.2,1.0,orange ball,Exit
29.2,,orange ball,Entry
29.2,1.0,red ball,Exit
29.2,,red ball,Entry
29.2,1.0,red ball,Exit
29.2,,red ball,Entry
29.233333333333334,,orange ball,Exit
29.233333333333334,1.0,orange ball,Entry
29.233333333333334,,red ball,Exit
29.233333333333334,1.0,red ball,Entry
29.266666666666666,1.0,orange ball,Exit
29.266666666666666,,orange ball,Entry
29.266666666666666,1.0,red ball,Exit
29.266666666666666,,red ball,Entry
29.333333333333332,,orange ball,Exit
29.333333333333332,1.0,orange ball,Entry
29.333333333333332,,red ball,Exit
29.333333333333332,1.0,red ball,Entry
29.4,1.0,orange ball,Exit
29.4,,orange ball,Entry
29.4,1.0,red ball,Exit
29.4,,red ball,Entry
29.5,,orange ball,Exit
29.5,1.0,orange ball,Entry
29.5,,red ball,Exit
29.5,1.0,red ball,Entry
29.5,,red ball,Exit
29.5,1.0,red ball,Entry
29.533333333333335,1.0,orange ball,Exit
29.533333333333335,,orange ball,Entry
29.533333333333335,1.0,red ball,Exit
29.533333333333335,,red ball,Entry
29.566666666666666,,orange ball,Exit
29.566666666666666,1.0,orange ball,Entry
29.566666666666666,,red ball,Exit
29.566666666666666,1.0,red ball,Entry
29.866666666666667,1.0,red ball,Exit
29.866666666666667,,red ball,Entry
29.9,,red ball,Exit
29.9,1.0,red ball,Entry
30.166666666666668,1.0,red ball,Exit
30.166666666666668,,red ball,Entry
30.2,,red ball,Exit
30.2,1.0,red ball,Entry
30.2,,red ball,Exit
30.2,1.0,red ball,Entry
30.3,1.0,red ball,Exit
30.3,,red ball,Entry
33.233333333333334,,red ball,Exit
33.233333333333334,1.0,red ball,Entry
33.8,1.0,red ball,Exit
33.8,,red ball,Entry
33.833333333333336,,red ball,Exit
33.833333333333336,1.0,red ball,Entry
33.86666666666667,1.0,red ball,Exit
33.86666666666667,,red ball,Entry
33.93333333333333,,red ball,Exit
33.93333333333333,1.0,red ball,Entry
34.03333333333333,1.0,red ball,Exit
34.03333333333333,,red ball,Entry
34.13333333333333,,red ball,Exit
34.13333333333333,1.0,red ball,Entry
2024-07-08 18:15:30.325400,1.0,green ball,Entry
34.166666666666664,1.0,red ball,Exit
34.166666666666664,,red ball,Entry
34.2,,red ball,Exit
34.2,1.0,red ball,Entry
2024-07-08 18:15:31.459285,1.0,green ball,Entry
2024-07-08 18:15:36.327254,1.0,green ball,Entry
34.56666666666667,1.0,red ball,Exit
34.56666666666667,,red ball,Entry
34.56666666666667,1.0,green ball,Exit
34.56666666666667,,green ball,Entry
34.733333333333334,,red ball,Exit
34.733333333333334,1.0,red ball,Entry
34.733333333333334,,green ball,Exit
34.733333333333334,1.0,green ball,Entry
34.8,1.0,red ball,Exit
34.8,,red ball,Entry
2024-07-08 18:15:41.822675,,green ball,Entry
34.833333333333336,,red ball,Exit
34.833333333333336,1.0,red ball,Entry
34.86666666666667,1.0,red ball,Exit
34.86666666666667,,red ball,Entry
34.93333333333333,,red ball,Exit
34.93333333333333,1.0,red ball,Entry
35.0,1.0,red ball,Exit
35.0,,red ball,Entry
35.03333333333333,,red ball,Exit
35.03333333333333,1.0,red ball,Entry
35.06666666666667,1.0,red ball,Exit
35.06666666666667,,red ball,Entry
2024-07-08 18:15:46.112424,,green ball,Entry
35.13333333333333,,red ball,Exit
35.13333333333333,1.0,red ball,Entry
35.13333333333333,,green ball,Exit
35.13333333333333,1.0,green ball,Entry
35.166666666666664,1.0,red ball,Exit
35.166666666666664,,red ball,Entry
35.166666666666664,1.0,green ball,Exit
35.166666666666664,,green ball,Entry
35.266666666666666,,red ball,Exit
35.266666666666666,1.0,red ball,Entry
35.266666666666666,,green ball,Exit
35.266666666666666,1.0,green ball,Entry
35.36666666666667,1.0,red ball,Exit
35.36666666666667,,red ball,Entry
2024-07-08 18:15:50.940352,,green ball,Entry
35.4,,red ball,Exit
35.4,1.0,red ball,Entry
35.46666666666667,1.0,red ball,Exit
35.46666666666667,,red ball,Entry
2024-07-08 18:15:53.062482,,green ball,Entry
35.56666666666667,,red ball,Exit
35.56666666666667,1.0,red ball,Entry
35.56666666666667,,green ball,Exit
35.56666666666667,1.0,green ball,Entry
35.6,1.0,red ball,Exit
35.6,,red ball,Entry
35.6,1.0,green ball,Exit
35.6,,green ball,Entry
2024-07-08 18:15:55.678611,,green ball,Entry
35.7,,red ball,Exit
35.7,1.0,red ball,Entry
2024-07-08 18:15:56.818631,1.0,green ball,Entry
35.8,1.0,red ball,Exit
35.8,,red ball,Entry
35.8,1.0,green ball,Exit
35.8,,green ball,Entry
35.93333333333333,,red ball,Exit
35.93333333333333,1.0,red ball,Entry
35.93333333333333,,green ball,Exit
35.93333333333333,1.0,green ball,Entry
36.03333333333333,1.0,red ball,Exit
36.03333333333333,,red ball,Entry
36.03333333333333,1.0,green ball,Exit
36.03333333333333,,green ball,Entry
36.13333333333333,,red ball,Exit
36.13333333333333,1.0,red ball,Entry
36.166666666666664,1.0,red ball,Exit
36.166666666666664,,red ball,Entry
2024-07-08 18:16:04.290788,,green ball,Entry
36.233333333333334,,red ball,Exit
36.233333333333334,1.0,red ball,Entry
36.233333333333334,,green ball,Exit
36.233333333333334,1.0,green ball,Entry
36.3,1.0,red ball,Exit
36.3,,red ball,Entry
36.3,1.0,green ball,Exit
36.3,,green ball,Entry
36.333333333333336,,red ball,Exit
36.333333333333336,1.0,red ball,Entry
36.333333333333336,,green ball,Exit
36.333333333333336,1.0,green ball,Entry
2024-07-08 18:16:13.774497,1.0,green ball,Entry
2024-07-08 18:16:16.099039,1.0,green ball,Entry
2024-07-08 18:16:19.173553,1.0,green ball,Entry
2024-07-08 18:16:20.315210,1.0,green ball,Entry
2024-07-08 18:16:23.242265,1.0,orange ball,Entry
2024-07-08 18:16:26.690673,1.0,orange ball,Entry
2024-07-08 18:16:27.899980,1.0,yellow ball,Entry
2024-07-08 18:16:29.219294,1.0,green ball,Entry
37.666666666666664,1.0,red ball,Exit
37.666666666666664,,red ball,Entry
2024-07-08 18:16:30.413764,,orange ball,Entry
2024-07-08 18:16:30.944428,,green ball,Entry
37.833333333333336,,red ball,Exit
37.833333333333336,1.0,red ball,Entry
2024-07-08 18:16:33.109128,1.0,yellow ball,Entry
2024-07-08 18:16:33.769208,1.0,green ball,Entry
2024-07-08 18:16:33.817084,1.0,orange ball,Entry
37.96666666666667,1.0,red ball,Exit
37.96666666666667,,red ball,Entry
37.96666666666667,1.0,yellow ball,Exit
37.96666666666667,,yellow ball,Entry
37.96666666666667,1.0,green ball,Exit
37.96666666666667,,green ball,Entry
2024-07-08 18:16:35.653724,,orange ball,Entry
38.0,,red ball,Exit
38.0,1.0,red ball,Entry
38.0,,yellow ball,Exit
38.0,1.0,yellow ball,Entry
38.0,,green ball,Exit
38.0,1.0,green ball,Entry
2024-07-08 18:16:36.968594,1.0,orange ball,Entry
38.06666666666667,1.0,red ball,Exit
38.06666666666667,,red ball,Entry
38.06666666666667,1.0,orange ball,Exit
38.06666666666667,,orange ball,Entry
38.06666666666667,1.0,yellow ball,Exit
38.06666666666667,,yellow ball,Entry
38.166666666666664,,red ball,Exit
38.166666666666664,1.0,red ball,Entry
2024-07-08 18:16:39.212341,1.0,green ball,Entry
38.166666666666664,,orange ball,Exit
38.166666666666664,1.0,orange ball,Entry
38.266666666666666,1.0,red ball,Exit
38.266666666666666,,red ball,Entry
38.266666666666666,1.0,orange ball,Exit
38.266666666666666,,orange ball,Entry
38.266666666666666,1.0,green ball,Exit
38.266666666666666,,green ball,Entry
2024-07-08 18:16:41.082476,,yellow ball,Entry
38.3,,red ball,Exit
38.3,1.0,red ball,Entry
38.3,,orange ball,Exit
38.3,1.0,orange ball,Entry
38.333333333333336,1.0,red ball,Exit
38.333333333333336,,red ball,Entry
38.333333333333336,1.0,orange ball,Exit
38.333333333333336,,orange ball,Entry
2024-07-08 18:16:42.681541,,green ball,Entry
38.46666666666667,,red ball,Exit
38.46666666666667,1.0,red ball,Entry
38.46666666666667,,orange ball,Exit
38.46666666666667,1.0,orange ball,Entry
2024-07-08 18:16:44.401777,1.0,yellow ball,Entry
38.5,1.0,red ball,Exit
38.5,,red ball,Entry
38.5,1.0,orange ball,Exit
38.5,,orange ball,Entry
2024-07-08 18:16:44.908904,,green ball,Entry
38.53333333333333,,red ball,Exit
38.53333333333333,1.0,red ball,Entry
38.53333333333333,,green ball,Exit
38.53333333333333,1.0,green ball,Entry
2024-07-08 18:16:45.574316,1.0,yellow ball,Entry
38.63333333333333,1.0,red ball,Exit
38.63333333333333,,red ball,Entry
2024-07-08 18:16:47.436631,,orange ball,Entry
38.666666666666664,,red ball,Exit
38.666666666666664,1.0,red ball,Entry
2024-07-08 18:16:48.061070,1.0,green ball,Entry
38.7,1.0,red ball,Exit
38.7,,red ball,Entry
2024-07-08 18:16:48.568661,,orange ball,Entry
2024-07-08 18:16:48.571621,,yellow ball,Entry
38.766666666666666,,red ball,Exit
38.766666666666666,1.0,red ball,Entry
2024-07-08 18:16:49.676342,1.0,green ball,Entry
38.766666666666666,,yellow ball,Exit
38.766666666666666,1.0,yellow ball,Entry
2024-07-08 18:16:49.779342,1.0,orange ball,Entry
38.8,1.0,red ball,Exit
38.8,,red ball,Entry
38.8,1.0,green ball,Exit
38.8,,green ball,Entry
38.8,1.0,orange ball,Exit
38.8,,orange ball,Entry
38.8,1.0,yellow ball,Exit
38.8,,yellow ball,Entry
2024-07-08 18:16:51.321695,,orange ball,Entry
38.9,,red ball,Exit
38.9,1.0,red ball,Entry
2024-07-08 18:16:51.932521,1.0,yellow ball,Entry
2024-07-08 18:16:52.580279,1.0,green ball,Entry
38.96666666666667,1.0,red ball,Exit
38.96666666666667,,red ball,Entry
2024-07-08 18:16:53.085343,,orange ball,Entry
39.0,,red ball,Exit
39.0,1.0,red ball,Entry
39.0,,orange ball,Exit
39.0,1.0,orange ball,Entry
2024-07-08 18:16:56.869036,1.0,green ball,Entry
2024-07-08 18:16:58.131827,1.0,green ball,Entry
2024-07-08 18:16:58.707779,1.0,yellow ball,Entry
2024-07-08 18:16:59.395522,1.0,green ball,Entry
2024-07-08 18:16:59.445994,1.0,orange ball,Entry
39.333333333333336,1.0,red ball,Exit
39.333333333333336,,red ball,Entry
39.333333333333336,1.0,orange ball,Exit
39.333333333333336,,orange ball,Entry
39.333333333333336,1.0,green ball,Exit
39.333333333333336,,green ball,Entry
39.333333333333336,1.0,yellow ball,Exit
39.333333333333336,,yellow ball,Entry
39.4,,red ball,Exit
39.4,1.0,red ball,Entry
39.4,,yellow ball,Exit
39.4,1.0,yellow ball,Entry
39.4,,orange ball,Exit
39.4,1.0,orange ball,Entry
2024-07-08 18:17:01.165908,1.0,green ball,Entry
39.43333333333333,1.0,red ball,Exit
39.43333333333333,,red ball,Entry
39.43333333333333,1.0,yellow ball,Exit
39.43333333333333,,yellow ball,Entry
39.43333333333333,1.0,green ball,Exit
39.43333333333333,,green ball,Entry
39.43333333333333,1.0,orange ball,Exit
39.43333333333333,,orange ball,Entry
39.53333333333333,,red ball,Exit
39.53333333333333,1.0,red ball,Entry
39.53333333333333,,yellow ball,Exit
39.53333333333333,1.0,yellow ball,Entry
39.53333333333333,,green ball,Exit
39.53333333333333,1.0,green ball,Entry
39.56666666666667,1.0,yellow ball,Exit
39.56666666666667,,yellow ball,Entry
39.56666666666667,1.0,red ball,Exit
39.56666666666667,,red ball,Entry
39.56666666666667,1.0,green ball,Exit
39.56666666666667,,green ball,Entry
2024-07-08 18:17:05.925167,,orange ball,Entry
39.766666666666666,,red ball,Exit
39.766666666666666,1.0,red ball,Entry
39.766666666666666,,yellow ball,Exit
39.766666666666666,1.0,yellow ball,Entry
39.766666666666666,,green ball,Exit
39.766666666666666,1.0,green ball,Entry
39.8,1.0,red ball,Exit
39.8,,red ball,Entry
39.8,1.0,green ball,Exit
39.8,,green ball,Entry
39.8,1.0,yellow ball,Exit
39.8,,yellow ball,Entry
39.833333333333336,,red ball,Exit
39.833333333333336,1.0,red ball,Entry
39.833333333333336,,green ball,Exit
39.833333333333336,1.0,green ball,Entry
39.833333333333336,,yellow ball,Exit
39.833333333333336,1.0,yellow ball,Entry
2024-07-08 18:17:09.462588,1.0,orange ball,Entry
2024-07-08 18:17:10.097395,1.0,green ball,Entry
2024-07-08 18:17:10.726512,1.0,yellow ball,Entry
40.03333333333333,1.0,red ball,Exit
40.03333333333333,,red ball,Entry
40.03333333333333,1.0,yellow ball,Exit
40.03333333333333,,yellow ball,Entry
2024-07-08 18:17:11.976610,,orange ball,Entry
