Time,Quadrant,Ball Color,Type
2024-07-08 18:17:11.980073,,green ball,Entry
40.06666666666667,,red ball,Exit
40.06666666666667,1.0,red ball,Entry
40.06666666666667,,orange ball,Exit
40.06666666666667,1.0,orange ball,Entry
40.06666666666667,,yellow ball,Exit
40.06666666666667,1.0,yellow ball,Entry
40.166666666666664,1.0,red ball,Exit
40.166666666666664,,red ball,Entry
2024-07-08 18:17:14.434007,,orange ball,Entry
40.166666666666664,1.0,yellow ball,Exit
40.166666666666664,,yellow ball,Entry
40.2,,red ball,Exit
40.2,1.0,red ball,Entry
40.2,,yellow ball,Exit
40.2,1.0,yellow ball,Entry
2024-07-08 18:17:15.107201,1.0,green ball,Entry
40.2,,orange ball,Exit
40.2,1.0,orange ball,Entry
40.266666666666666,1.0,red ball,Exit
40.266666666666666,,red ball,Entry
40.266666666666666,1.0,yellow ball,Exit
40.266666666666666,,yellow ball,Entry
2024-07-08 18:17:16.321853,,green ball,Entry
40.266666666666666,1.0,orange ball,Exit
40.266666666666666,,orange ball,Entry
40.3,,red ball,Exit
40.3,1.0,red ball,Entry
40.3,,orange ball,Exit
40.3,1.0,orange ball,Entry
40.3,,yellow ball,Exit
40.3,1.0,yellow ball,Entry
40.3,,green ball,Exit
40.3,1.0,green ball,Entry
40.333333333333336,1.0,red ball,Exit
40.333333333333336,,red ball,Entry
40.333333333333336,1.0,orange ball,Exit
40.333333333333336,,orange ball,Entry
40.333333333333336,1.0,green ball,Exit
40.333333333333336,,green ball,Entry
40.36666666666667,,red ball,Exit
40.36666666666667,1.0,red ball,Entry
40.36666666666667,,orange ball,Exit
40.36666666666667,1.0,orange ball,Entry
2024-07-08 18:17:18.188395,1.0,yellow ball,Entry
40.4,1.0,red ball,Exit
40.4,,red ball,Entry
40.4,1.0,orange ball,Exit
40.4,,orange ball,Entry
2024-07-08 18:17:19.160853,,green ball,Entry
40.53333333333333,,red ball,Exit
40.53333333333333,1.0,red ball,Entry
40.53333333333333,,orange ball,Exit
40.53333333333333,1.0,orange ball,Entry
40.53333333333333,,green ball,Exit
40.53333333333333,1.0,green ball,Entry
2024-07-08 18:17:25.330912,1.0,green ball,Entry
2024-07-08 18:17:26.673236,1.0,yellow ball,Entry
40.9,1.0,red ball,Exit
40.9,,red ball,Entry
40.9,1.0,yellow ball,Exit
40.9,,yellow ball,Entry
2024-07-08 18:17:27.809772,,green ball,Entry
2024-07-08 18:17:28.310036,,orange ball,Entry
40.96666666666667,,red ball,Exit
40.96666666666667,1.0,red ball,Entry
40.96666666666667,,orange ball,Exit
40.96666666666667,1.0,orange ball,Entry
41.0,1.0,red ball,Exit
41.0,,red ball,Entry
41.0,1.0,orange ball,Exit
41.0,,orange ball,Entry
41.03333333333333,,red ball,Exit
41.03333333333333,1.0,red ball,Entry
2024-07-08 18:17:30.036893,1.0,yellow ball,Entry
41.03333333333333,,red ball,Exit
41.03333333333333,1.0,red ball,Entry
2024-07-08 18:17:32.697479,1.0,orange ball,Entry
2024-07-08 18:17:33.960375,1.0,yellow ball,Entry
2024-07-08 18:17:37.240184,1.0,green ball,Entry
2024-07-08 18:17:37.893903,1.0,yellow ball,Entry
41.46666666666667,1.0,red ball,Exit
41.46666666666667,,red ball,Entry
41.46666666666667,1.0,yellow ball,Exit
41.46666666666667,,yellow ball,Entry
41.5,,red ball,Exit
41.5,1.0,red ball,Entry
41.5,,yellow ball,Exit
41.5,1.0,yellow ball,Entry
2024-07-08 18:17:39.775312,1.0,orange ball,Entry
2024-07-08 18:17:41.026523,1.0,orange ball,Entry
2024-07-08 18:17:41.847097,1.0,green ball,Entry
2024-07-08 18:17:44.680125,1.0,orange ball,Entry
2024-07-08 18:17:45.789793,1.0,green ball,Entry
2024-07-08 18:17:48.514426,1.0,orange ball,Entry
2024-07-08 18:17:49.089842,1.0,yellow ball,Entry
2024-07-08 18:17:49.651158,1.0,green ball,Entry
2024-07-08 18:17:49.701584,1.0,orange ball,Entry
2024-07-08 18:17:52.261212,1.0,orange ball,Entry
2024-07-08 18:17:54.263967,1.0,yellow ball,Entry
2024-07-08 18:17:57.904054,1.0,orange ball,Entry
2024-07-08 18:17:59.675940,1.0,orange ball,Entry
2024-07-08 18:18:00.342992,1.0,yellow ball,Entry
2024-07-08 18:18:00.989535,1.0,orange ball,Entry
2024-07-08 18:18:08.751070,1.0,orange ball,Entry
2024-07-08 18:18:09.407572,1.0,yellow ball,Entry
2024-07-08 18:18:13.615061,1.0,orange ball,Entry
2024-07-08 18:18:14.212659,1.0,yellow ball,Entry
2024-07-08 18:18:15.395416,1.0,orange ball,Entry
2024-07-08 18:19:51.514830,,orange ball,Entry
49.7,,orange ball,Exit
49.7,1.0,orange ball,Entry
49.733333333333334,1.0,orange ball,Exit
49.733333333333334,,orange ball,Entry
49.766666666666666,,orange ball,Exit
49.766666666666666,1.0,orange ball,Entry
49.8,1.0,orange ball,Exit
49.8,,orange ball,Entry
49.9,,orange ball,Exit
49.9,1.0,orange ball,Entry
49.93333333333333,1.0,orange ball,Exit
49.93333333333333,,orange ball,Entry
49.96666666666667,,orange ball,Exit
49.96666666666667,1.0,orange ball,Entry
50.06666666666667,1.0,orange ball,Exit
50.06666666666667,,orange ball,Entry
50.1,,orange ball,Exit
50.1,1.0,orange ball,Entry
50.13333333333333,1.0,orange ball,Exit
50.13333333333333,,orange ball,Entry
50.166666666666664,,orange ball,Exit
50.166666666666664,1.0,orange ball,Entry
50.2,1.0,orange ball,Exit
50.2,,orange ball,Entry
50.53333333333333,,orange ball,Exit
50.53333333333333,1.0,orange ball,Entry
50.666666666666664,1.0,orange ball,Exit
50.666666666666664,,orange ball,Entry
50.7,,orange ball,Exit
50.7,1.0,orange ball,Entry
50.766666666666666,1.0,orange ball,Exit
50.766666666666666,,orange ball,Entry
50.8,,orange ball,Exit
50.8,1.0,orange ball,Entry
50.9,1.0,orange ball,Exit
50.9,,orange ball,Entry
50.93333333333333,,orange ball,Exit
50.93333333333333,1.0,orange ball,Entry
51.03333333333333,1.0,orange ball,Exit
51.03333333333333,,orange ball,Entry
51.06666666666667,,orange ball,Exit
51.06666666666667,1.0,orange ball,Entry
51.1,1.0,orange ball,Exit
51.1,,orange ball,Entry
51.13333333333333,,orange ball,Exit
51.13333333333333,1.0,orange ball,Entry
51.166666666666664,1.0,orange ball,Exit
51.166666666666664,,orange ball,Entry
51.2,,orange ball,Exit
51.2,1.0,orange ball,Entry
51.3,1.0,orange ball,Exit
51.3,,orange ball,Entry
51.333333333333336,,orange ball,Exit
51.333333333333336,1.0,orange ball,Entry
51.46666666666667,1.0,orange ball,Exit
51.46666666666667,,orange ball,Entry
51.53333333333333,,orange ball,Exit
51.53333333333333,1.0,orange ball,Entry
51.63333333333333,1.0,orange ball,Exit
51.63333333333333,,orange ball,Entry
51.666666666666664,,orange ball,Exit
51.666666666666664,1.0,orange ball,Entry
51.833333333333336,1.0,orange ball,Exit
51.833333333333336,,orange ball,Entry
51.86666666666667,,orange ball,Exit
51.86666666666667,1.0,orange ball,Entry
51.9,1.0,orange ball,Exit
51.9,,orange ball,Entry
51.93333333333333,,orange ball,Exit
51.93333333333333,1.0,orange ball,Entry
51.96666666666667,1.0,orange ball,Exit
51.96666666666667,,orange ball,Entry
52.0,,orange ball,Exit
52.0,1.0,orange ball,Entry
52.06666666666667,1.0,orange ball,Exit
52.06666666666667,,orange ball,Entry
52.13333333333333,,orange ball,Exit
52.13333333333333,1.0,orange ball,Entry
52.2,1.0,orange ball,Exit
52.2,,orange ball,Entry
52.233333333333334,,orange ball,Exit
52.233333333333334,1.0,orange ball,Entry
52.266666666666666,1.0,orange ball,Exit
52.266666666666666,,orange ball,Entry
52.3,,orange ball,Exit
52.3,1.0,orange ball,Entry
52.333333333333336,1.0,orange ball,Exit
52.333333333333336,,orange ball,Entry
52.36666666666667,,orange ball,Exit
52.36666666666667,1.0,orange ball,Entry
52.4,1.0,orange ball,Exit
52.4,,orange ball,Entry
52.46666666666667,,orange ball,Exit
52.46666666666667,1.0,orange ball,Entry
52.53333333333333,1.0,orange ball,Exit
52.53333333333333,,orange ball,Entry
52.63333333333333,,orange ball,Exit
52.63333333333333,1.0,orange ball,Entry
52.733333333333334,1.0,orange ball,Exit
52.733333333333334,,orange ball,Entry
52.766666666666666,,orange ball,Exit
52.766666666666666,1.0,orange ball,Entry
52.833333333333336,1.0,orange ball,Exit
52.833333333333336,,orange ball,Entry
52.9,,orange ball,Exit
52.9,1.0,orange ball,Entry
52.93333333333333,1.0,orange ball,Exit
52.93333333333333,,orange ball,Entry
52.96666666666667,,orange ball,Exit
52.96666666666667,1.0,orange ball,Entry
53.0,1.0,orange ball,Exit
53.0,,orange ball,Entry
53.06666666666667,,orange ball,Exit
53.06666666666667,1.0,orange ball,Entry
53.1,1.0,orange ball,Exit
53.1,,orange ball,Entry
2024-07-08 18:20:49.569003,,red ball,Entry
53.333333333333336,,orange ball,Exit
53.333333333333336,1.0,orange ball,Entry
53.333333333333336,,red ball,Exit
53.333333333333336,1.0,red ball,Entry
53.36666666666667,1.0,orange ball,Exit
53.36666666666667,,orange ball,Entry
53.36666666666667,1.0,red ball,Exit
53.36666666666667,,red ball,Entry
53.43333333333333,,orange ball,Exit
53.43333333333333,1.0,orange ball,Entry
53.43333333333333,,red ball,Exit
53.43333333333333,1.0,red ball,Entry
53.46666666666667,1.0,orange ball,Exit
53.46666666666667,,orange ball,Entry
53.46666666666667,1.0,red ball,Exit
53.46666666666667,,red ball,Entry
53.53333333333333,,orange ball,Exit
53.53333333333333,1.0,orange ball,Entry
53.53333333333333,,red ball,Exit
53.53333333333333,1.0,red ball,Entry
53.56666666666667,1.0,orange ball,Exit
53.56666666666667,,orange ball,Entry
53.56666666666667,1.0,red ball,Exit
53.56666666666667,,red ball,Entry
53.7,,orange ball,Exit
53.7,1.0,orange ball,Entry
53.7,,red ball,Exit
53.7,1.0,red ball,Entry
53.766666666666666,1.0,orange ball,Exit
53.766666666666666,,orange ball,Entry
53.766666666666666,1.0,red ball,Exit
53.766666666666666,,red ball,Entry
54.166666666666664,,orange ball,Exit
54.166666666666664,1.0,orange ball,Entry
54.166666666666664,,red ball,Exit
54.166666666666664,1.0,red ball,Entry
54.2,1.0,orange ball,Exit
54.2,,orange ball,Entry
54.2,1.0,red ball,Exit
54.2,,red ball,Entry
54.3,,orange ball,Exit
54.3,1.0,orange ball,Entry
54.3,,red ball,Exit
54.3,1.0,red ball,Entry
54.36666666666667,1.0,orange ball,Exit
54.36666666666667,,orange ball,Entry
54.36666666666667,1.0,red ball,Exit
54.36666666666667,,red ball,Entry
54.8,,orange ball,Exit
54.8,1.0,orange ball,Entry
54.8,,red ball,Exit
54.8,1.0,red ball,Entry
54.833333333333336,1.0,orange ball,Exit
54.833333333333336,,orange ball,Entry
54.833333333333336,1.0,red ball,Exit
54.833333333333336,,red ball,Entry
2024-07-08 18:21:21.079700,,red ball,Entry
55.233333333333334,,orange ball,Exit
55.233333333333334,1.0,orange ball,Entry
55.233333333333334,,red ball,Exit
55.233333333333334,1.0,red ball,Entry
55.266666666666666,1.0,orange ball,Exit
55.266666666666666,,orange ball,Entry
55.3,,orange ball,Exit
55.3,1.0,orange ball,Entry
2024-07-08 18:21:27.306745,1.0,red ball,Entry
56.666666666666664,1.0,orange ball,Exit
56.666666666666664,,orange ball,Entry
2024-07-08 18:21:48.599483,,green ball,Entry
56.86666666666667,,orange ball,Exit
56.86666666666667,1.0,orange ball,Entry
57.13333333333333,1.0,orange ball,Exit
57.13333333333333,,orange ball,Entry
2024-07-08 18:21:55.100538,,green ball,Entry
57.266666666666666,,orange ball,Exit
57.266666666666666,1.0,orange ball,Entry
57.266666666666666,,green ball,Exit
57.266666666666666,1.0,green ball,Entry
2024-07-08 18:21:57.287590,1.0,red ball,Entry
57.333333333333336,1.0,orange ball,Exit
57.333333333333336,,orange ball,Entry
57.333333333333336,1.0,green ball,Exit
57.333333333333336,,green ball,Entry
57.333333333333336,1.0,red ball,Exit
57.333333333333336,,red ball,Entry
57.36666666666667,,orange ball,Exit
57.36666666666667,1.0,orange ball,Entry
57.36666666666667,,green ball,Exit
57.36666666666667,1.0,green ball,Entry
57.36666666666667,,red ball,Exit
57.36666666666667,1.0,red ball,Entry
57.5,1.0,orange ball,Exit
57.5,,orange ball,Entry
57.5,1.0,green ball,Exit
57.5,,green ball,Entry
57.5,1.0,red ball,Exit
57.5,,red ball,Entry
57.56666666666667,,green ball,Exit
57.56666666666667,1.0,green ball,Entry
57.56666666666667,,orange ball,Exit
57.56666666666667,1.0,orange ball,Entry
57.56666666666667,,red ball,Exit
57.56666666666667,1.0,red ball,Entry
57.63333333333333,1.0,orange ball,Exit
57.63333333333333,,orange ball,Entry
57.63333333333333,1.0,green ball,Exit
57.63333333333333,,green ball,Entry
57.63333333333333,1.0,red ball,Exit
57.63333333333333,,red ball,Entry
57.86666666666667,,orange ball,Exit
57.86666666666667,1.0,orange ball,Entry
57.86666666666667,,green ball,Exit
57.86666666666667,1.0,green ball,Entry
57.86666666666667,,red ball,Exit
57.86666666666667,1.0,red ball,Entry
57.93333333333333,1.0,orange ball,Exit
57.93333333333333,,orange ball,Entry
57.93333333333333,1.0,green ball,Exit
57.93333333333333,,green ball,Entry
57.93333333333333,1.0,red ball,Exit
57.93333333333333,,red ball,Entry
57.96666666666667,,orange ball,Exit
57.96666666666667,1.0,orange ball,Entry
57.96666666666667,,green ball,Exit
57.96666666666667,1.0,green ball,Entry
57.96666666666667,,red ball,Exit
57.96666666666667,1.0,red ball,Entry
58.0,1.0,orange ball,Exit
58.0,,orange ball,Entry
58.0,1.0,green ball,Exit
58.0,,green ball,Entry
58.0,1.0,red ball,Exit
58.0,,red ball,Entry
58.03333333333333,,orange ball,Exit
58.03333333333333,1.0,orange ball,Entry
58.03333333333333,,red ball,Exit
58.03333333333333,1.0,red ball,Entry
58.03333333333333,,green ball,Exit
58.03333333333333,1.0,green ball,Entry
58.06666666666667,1.0,orange ball,Exit
58.06666666666667,,orange ball,Entry
58.06666666666667,1.0,red ball,Exit
58.06666666666667,,red ball,Entry
58.06666666666667,1.0,green ball,Exit
58.06666666666667,,green ball,Entry
58.1,,orange ball,Exit
58.1,1.0,orange ball,Entry
58.1,,red ball,Exit
58.1,1.0,red ball,Entry
58.1,,green ball,Exit
58.1,1.0,green ball,Entry
58.13333333333333,1.0,orange ball,Exit
58.13333333333333,,orange ball,Entry
58.13333333333333,1.0,red ball,Exit
58.13333333333333,,red ball,Entry
2024-07-08 18:22:13.167927,,green ball,Entry
58.2,,orange ball,Exit
58.2,1.0,orange ball,Entry
58.2,,green ball,Exit
58.2,1.0,green ball,Entry
58.2,,red ball,Exit
58.2,1.0,red ball,Entry
58.333333333333336,1.0,orange ball,Exit
58.333333333333336,,orange ball,Entry
58.333333333333336,1.0,red ball,Exit
58.333333333333336,,red ball,Entry
2024-07-08 18:22:16.391866,,green ball,Entry
58.36666666666667,,orange ball,Exit
58.36666666666667,1.0,orange ball,Entry
58.36666666666667,,green ball,Exit
58.36666666666667,1.0,green ball,Entry
58.36666666666667,,red ball,Exit
58.36666666666667,1.0,red ball,Entry
58.43333333333333,1.0,green ball,Exit
58.43333333333333,,green ball,Entry
58.43333333333333,1.0,orange ball,Exit
58.43333333333333,,orange ball,Entry
58.43333333333333,1.0,red ball,Exit
58.43333333333333,,red ball,Entry
58.46666666666667,,orange ball,Exit
58.46666666666667,1.0,orange ball,Entry
58.46666666666667,,green ball,Exit
58.46666666666667,1.0,green ball,Entry
58.46666666666667,,red ball,Exit
58.46666666666667,1.0,red ball,Entry
58.666666666666664,1.0,orange ball,Exit
58.666666666666664,,orange ball,Entry
58.666666666666664,1.0,red ball,Exit
58.666666666666664,,red ball,Entry
58.766666666666666,,orange ball,Exit
58.766666666666666,1.0,orange ball,Entry
58.766666666666666,,red ball,Exit
58.766666666666666,1.0,red ball,Entry
58.86666666666667,1.0,orange ball,Exit
58.86666666666667,,orange ball,Entry
58.86666666666667,1.0,red ball,Exit
58.86666666666667,,red ball,Entry
58.9,,orange ball,Exit
58.9,1.0,orange ball,Entry
58.9,,red ball,Exit
58.9,1.0,red ball,Entry
58.93333333333333,1.0,orange ball,Exit
58.93333333333333,,orange ball,Entry
58.93333333333333,1.0,red ball,Exit
58.93333333333333,,red ball,Entry
59.0,,orange ball,Exit
59.0,1.0,orange ball,Entry
59.0,,red ball,Exit
59.0,1.0,red ball,Entry
2024-07-08 18:22:28.837382,1.0,green ball,Entry
59.06666666666667,1.0,orange ball,Exit
59.06666666666667,,orange ball,Entry
59.06666666666667,1.0,red ball,Exit
59.06666666666667,,red ball,Entry
59.06666666666667,1.0,green ball,Exit
59.06666666666667,,green ball,Entry
59.1,,orange ball,Exit
59.1,1.0,orange ball,Entry
59.1,,red ball,Exit
59.1,1.0,red ball,Entry
59.13333333333333,1.0,orange ball,Exit
59.13333333333333,,orange ball,Entry
59.13333333333333,1.0,red ball,Exit
59.13333333333333,,red ball,Entry
59.166666666666664,,orange ball,Exit
59.166666666666664,1.0,orange ball,Entry
59.166666666666664,,red ball,Exit
59.166666666666664,1.0,red ball,Entry
2024-07-08 18:22:31.136294,1.0,green ball,Entry
59.266666666666666,1.0,orange ball,Exit
59.266666666666666,,orange ball,Entry
59.266666666666666,1.0,red ball,Exit
59.266666666666666,,red ball,Entry
59.333333333333336,,orange ball,Exit
59.333333333333336,1.0,orange ball,Entry
2024-07-08 18:22:40.563275,1.0,green ball,Entry
2024-07-08 18:22:41.730039,1.0,red ball,Entry
60.333333333333336,1.0,orange ball,Exit
60.333333333333336,,orange ball,Entry
60.333333333333336,1.0,red ball,Exit
60.333333333333336,,red ball,Entry
60.36666666666667,,orange ball,Exit
60.36666666666667,1.0,orange ball,Entry
60.36666666666667,,red ball,Exit
60.36666666666667,1.0,red ball,Entry
60.43333333333333,1.0,orange ball,Exit
60.43333333333333,,orange ball,Entry
60.43333333333333,1.0,red ball,Exit
60.43333333333333,,red ball,Entry
60.46666666666667,,orange ball,Exit
60.46666666666667,1.0,orange ball,Entry
60.46666666666667,,red ball,Exit
60.46666666666667,1.0,red ball,Entry
60.56666666666667,1.0,orange ball,Exit
60.56666666666667,,orange ball,Entry
60.56666666666667,1.0,red ball,Exit
60.56666666666667,,red ball,Entry
60.63333333333333,,orange ball,Exit
60.63333333333333,1.0,orange ball,Entry
60.63333333333333,,red ball,Exit
60.63333333333333,1.0,red ball,Entry
60.733333333333334,1.0,orange ball,Exit
60.733333333333334,,orange ball,Entry
60.733333333333334,1.0,red ball,Exit
60.733333333333334,,red ball,Entry
60.833333333333336,,orange ball,Exit
60.833333333333336,1.0,orange ball,Entry
60.833333333333336,,red ball,Exit
60.833333333333336,1.0,red ball,Entry
60.9,1.0,orange ball,Exit
60.9,,orange ball,Entry
60.9,1.0,red ball,Exit
60.9,,red ball,Entry
60.93333333333333,,orange ball,Exit
60.93333333333333,1.0,orange ball,Entry
60.93333333333333,,red ball,Exit
60.93333333333333,1.0,red ball,Entry
60.96666666666667,1.0,orange ball,Exit
60.96666666666667,,orange ball,Entry
60.96666666666667,1.0,red ball,Exit
60.96666666666667,,red ball,Entry
61.0,,orange ball,Exit
61.0,1.0,orange ball,Entry
61.0,,red ball,Exit
61.0,1.0,red ball,Entry
61.03333333333333,1.0,orange ball,Exit
61.03333333333333,,orange ball,Entry
61.03333333333333,1.0,red ball,Exit
61.03333333333333,,red ball,Entry
61.06666666666667,,orange ball,Exit
61.06666666666667,1.0,orange ball,Entry
61.06666666666667,,red ball,Exit
61.06666666666667,1.0,red ball,Entry
61.13333333333333,1.0,orange ball,Exit
61.13333333333333,,orange ball,Entry
61.13333333333333,1.0,red ball,Exit
61.13333333333333,,red ball,Entry
61.166666666666664,,orange ball,Exit
61.166666666666664,1.0,orange ball,Entry
61.166666666666664,,red ball,Exit
61.166666666666664,1.0,red ball,Entry
61.2,1.0,orange ball,Exit
61.2,,orange ball,Entry
61.2,1.0,red ball,Exit
61.2,,red ball,Entry
61.266666666666666,,orange ball,Exit
61.266666666666666,1.0,orange ball,Entry
61.266666666666666,,red ball,Exit
61.266666666666666,1.0,red ball,Entry
61.3,1.0,orange ball,Exit
61.3,,orange ball,Entry
61.3,1.0,red ball,Exit
61.3,,red ball,Entry
61.43333333333333,,orange ball,Exit
61.43333333333333,1.0,orange ball,Entry
61.43333333333333,,red ball,Exit
61.43333333333333,1.0,red ball,Entry
61.53333333333333,1.0,orange ball,Exit
61.53333333333333,,orange ball,Entry
61.53333333333333,1.0,red ball,Exit
61.53333333333333,,red ball,Entry
61.63333333333333,,orange ball,Exit
61.63333333333333,1.0,orange ball,Entry
61.63333333333333,,red ball,Exit
61.63333333333333,1.0,red ball,Entry
61.7,1.0,orange ball,Exit
61.7,,orange ball,Entry
61.7,1.0,red ball,Exit
61.7,,red ball,Entry
61.733333333333334,,orange ball,Exit
61.733333333333334,1.0,orange ball,Entry
61.733333333333334,,red ball,Exit
61.733333333333334,1.0,red ball,Entry
61.8,1.0,orange ball,Exit
61.8,,orange ball,Entry
61.8,1.0,red ball,Exit
61.8,,red ball,Entry
62.0,,orange ball,Exit
62.0,1.0,orange ball,Entry
62.0,,red ball,Exit
62.0,1.0,red ball,Entry
62.03333333333333,1.0,orange ball,Exit
62.03333333333333,,orange ball,Entry
62.03333333333333,1.0,red ball,Exit
62.03333333333333,,red ball,Entry
62.06666666666667,,orange ball,Exit
62.06666666666667,1.0,orange ball,Entry
62.06666666666667,,red ball,Exit
62.06666666666667,1.0,red ball,Entry
62.13333333333333,1.0,orange ball,Exit
62.13333333333333,,orange ball,Entry
62.13333333333333,1.0,red ball,Exit
62.13333333333333,,red ball,Entry
62.166666666666664,,orange ball,Exit
62.166666666666664,1.0,orange ball,Entry
62.166666666666664,,red ball,Exit
