Time,Quadrant,Ball Color,Type
62.166666666666664,1.0,red ball,Entry
62.2,1.0,orange ball,Exit
62.2,,orange ball,Entry
62.2,1.0,red ball,Exit
62.2,,red ball,Entry
62.233333333333334,,orange ball,Exit
62.233333333333334,1.0,orange ball,Entry
62.233333333333334,,red ball,Exit
62.233333333333334,1.0,red ball,Entry
62.3,1.0,orange ball,Exit
62.3,,orange ball,Entry
62.3,1.0,red ball,Exit
62.3,,red ball,Entry
62.333333333333336,,orange ball,Exit
62.333333333333336,1.0,orange ball,Entry
62.333333333333336,,red ball,Exit
62.333333333333336,1.0,red ball,Entry
62.4,1.0,orange ball,Exit
62.4,,orange ball,Entry
62.4,1.0,red ball,Exit
62.4,,red ball,Entry
62.46666666666667,,orange ball,Exit
62.46666666666667,1.0,orange ball,Entry
62.46666666666667,,red ball,Exit
62.46666666666667,1.0,red ball,Entry
62.5,1.0,orange ball,Exit
62.5,,orange ball,Entry
62.5,1.0,red ball,Exit
62.5,,red ball,Entry
62.53333333333333,,orange ball,Exit
62.53333333333333,1.0,orange ball,Entry
62.53333333333333,,red ball,Exit
62.53333333333333,1.0,red ball,Entry
62.63333333333333,1.0,orange ball,Exit
62.63333333333333,,orange ball,Entry
62.63333333333333,1.0,red ball,Exit
62.63333333333333,,red ball,Entry
62.733333333333334,,orange ball,Exit
62.733333333333334,1.0,orange ball,Entry
62.733333333333334,,red ball,Exit
62.733333333333334,1.0,red ball,Entry
62.8,1.0,orange ball,Exit
62.8,,orange ball,Entry
62.8,1.0,red ball,Exit
62.8,,red ball,Entry
62.86666666666667,,orange ball,Exit
62.86666666666667,1.0,orange ball,Entry
62.86666666666667,,red ball,Exit
62.86666666666667,1.0,red ball,Entry
62.9,1.0,orange ball,Exit
62.9,,orange ball,Entry
62.9,1.0,red ball,Exit
62.9,,red ball,Entry
62.93333333333333,,orange ball,Exit
62.93333333333333,1.0,orange ball,Entry
62.93333333333333,,red ball,Exit
62.93333333333333,1.0,red ball,Entry
63.03333333333333,1.0,orange ball,Exit
63.03333333333333,,orange ball,Entry
63.03333333333333,1.0,red ball,Exit
63.03333333333333,,red ball,Entry
63.06666666666667,,orange ball,Exit
63.06666666666667,1.0,orange ball,Entry
63.06666666666667,,red ball,Exit
63.06666666666667,1.0,red ball,Entry
63.13333333333333,1.0,orange ball,Exit
63.13333333333333,,orange ball,Entry
63.13333333333333,1.0,red ball,Exit
63.13333333333333,,red ball,Entry
63.2,,orange ball,Exit
63.2,1.0,orange ball,Entry
63.2,,red ball,Exit
63.2,1.0,red ball,Entry
63.233333333333334,1.0,orange ball,Exit
63.233333333333334,,orange ball,Entry
63.233333333333334,1.0,red ball,Exit
63.233333333333334,,red ball,Entry
63.3,,orange ball,Exit
63.3,1.0,orange ball,Entry
63.3,,red ball,Exit
63.3,1.0,red ball,Entry
63.36666666666667,1.0,orange ball,Exit
63.36666666666667,,orange ball,Entry
63.36666666666667,1.0,red ball,Exit
63.36666666666667,,red ball,Entry
63.6,,orange ball,Exit
63.6,1.0,orange ball,Entry
63.6,,red ball,Exit
63.6,1.0,red ball,Entry
63.666666666666664,1.0,orange ball,Exit
63.666666666666664,,orange ball,Entry
63.666666666666664,1.0,red ball,Exit
63.666666666666664,,red ball,Entry
63.7,,orange ball,Exit
63.7,1.0,orange ball,Entry
63.7,,red ball,Exit
63.7,1.0,red ball,Entry
63.96666666666667,1.0,orange ball,Exit
63.96666666666667,,orange ball,Entry
64.03333333333333,,orange ball,Exit
64.03333333333333,1.0,orange ball,Entry
64.36666666666666,1.0,orange ball,Exit
64.36666666666666,,orange ball,Entry
64.4,,orange ball,Exit
64.4,1.0,orange ball,Entry
64.73333333333333,1.0,orange ball,Exit
64.73333333333333,,orange ball,Entry
64.76666666666667,,orange ball,Exit
64.76666666666667,1.0,orange ball,Entry
64.86666666666666,1.0,orange ball,Exit
64.86666666666666,,orange ball,Entry
64.96666666666667,,orange ball,Exit
64.96666666666667,1.0,orange ball,Entry
65.0,1.0,orange ball,Exit
65.0,,orange ball,Entry
65.03333333333333,,orange ball,Exit
65.03333333333333,1.0,orange ball,Entry
65.23333333333333,1.0,orange ball,Exit
65.23333333333333,,orange ball,Entry
65.26666666666667,,orange ball,Exit
65.26666666666667,1.0,orange ball,Entry
65.5,1.0,orange ball,Exit
65.5,,orange ball,Entry
65.6,,orange ball,Exit
65.6,1.0,orange ball,Entry
65.63333333333334,1.0,orange ball,Exit
65.63333333333334,,orange ball,Entry
65.66666666666667,,orange ball,Exit
65.66666666666667,1.0,orange ball,Entry
65.73333333333333,1.0,orange ball,Exit
65.73333333333333,,orange ball,Entry
65.8,,orange ball,Exit
65.8,1.0,orange ball,Entry
65.83333333333333,1.0,orange ball,Exit
65.83333333333333,,orange ball,Entry
65.86666666666666,,orange ball,Exit
65.86666666666666,1.0,orange ball,Entry
65.93333333333334,1.0,orange ball,Exit
65.93333333333334,,orange ball,Entry
65.96666666666667,,orange ball,Exit
65.96666666666667,1.0,orange ball,Entry
66.16666666666667,1.0,orange ball,Exit
66.16666666666667,,orange ball,Entry
66.23333333333333,,orange ball,Exit
66.23333333333333,1.0,orange ball,Entry
66.26666666666667,1.0,orange ball,Exit
66.26666666666667,,orange ball,Entry
66.36666666666666,,orange ball,Exit
66.36666666666666,1.0,orange ball,Entry
66.4,1.0,orange ball,Exit
66.4,,orange ball,Entry
66.43333333333334,,orange ball,Exit
66.43333333333334,1.0,orange ball,Entry
66.53333333333333,1.0,orange ball,Exit
66.53333333333333,,orange ball,Entry
70.56666666666666,,orange ball,Exit
70.56666666666666,1.0,orange ball,Entry
2024-07-08 18:25:37.475719,,yellow ball,Entry
2024-07-08 18:25:37.974085,,orange ball,Entry
70.73333333333333,,orange ball,Exit
70.73333333333333,1.0,orange ball,Entry
70.73333333333333,,yellow ball,Exit
70.73333333333333,1.0,yellow ball,Entry
70.76666666666667,1.0,orange ball,Exit
70.76666666666667,,orange ball,Entry
70.76666666666667,1.0,yellow ball,Exit
70.76666666666667,,yellow ball,Entry
70.8,,orange ball,Exit
70.8,1.0,orange ball,Entry
70.8,,yellow ball,Exit
70.8,1.0,yellow ball,Entry
70.86666666666666,1.0,orange ball,Exit
70.86666666666666,,orange ball,Entry
70.9,,orange ball,Exit
70.9,1.0,orange ball,Entry
2024-07-08 18:25:41.884523,1.0,yellow ball,Entry
2024-07-08 18:25:44.186186,1.0,yellow ball,Entry
2024-07-08 18:25:48.976045,1.0,yellow ball,Entry
71.33333333333333,1.0,orange ball,Exit
71.33333333333333,,orange ball,Entry
71.36666666666666,,orange ball,Exit
71.36666666666666,1.0,orange ball,Entry
2024-07-08 18:25:50.087453,1.0,yellow ball,Entry
71.6,1.0,orange ball,Exit
71.6,,orange ball,Entry
71.6,1.0,yellow ball,Exit
71.6,,yellow ball,Entry
71.63333333333334,,orange ball,Exit
71.63333333333334,1.0,orange ball,Entry
71.63333333333334,,yellow ball,Exit
71.63333333333334,1.0,yellow ball,Entry
2024-07-08 18:25:59.082786,1.0,yellow ball,Entry
71.9,1.0,orange ball,Exit
71.9,,orange ball,Entry
71.93333333333334,,orange ball,Exit
71.93333333333334,1.0,orange ball,Entry
2024-07-08 18:26:01.349586,1.0,yellow ball,Entry
2024-07-08 18:26:32.194344,,yellow ball,Entry
74.03333333333333,,yellow ball,Exit
74.03333333333333,1.0,yellow ball,Entry
2024-07-08 18:26:35.004004,1.0,orange ball,Entry
74.4,1.0,yellow ball,Exit
74.4,,yellow ball,Entry
2024-07-08 18:26:39.008684,,orange ball,Entry
74.5,,yellow ball,Exit
74.5,1.0,yellow ball,Entry
74.6,1.0,yellow ball,Exit
74.6,,yellow ball,Entry
2024-07-08 18:26:42.198573,,orange ball,Entry
74.63333333333334,,yellow ball,Exit
74.63333333333334,1.0,yellow ball,Entry
74.63333333333334,,orange ball,Exit
74.63333333333334,1.0,orange ball,Entry
74.73333333333333,1.0,yellow ball,Exit
74.73333333333333,,yellow ball,Entry
74.73333333333333,1.0,orange ball,Exit
74.73333333333333,,orange ball,Entry
74.76666666666667,,yellow ball,Exit
74.76666666666667,1.0,yellow ball,Entry
74.76666666666667,,orange ball,Exit
74.76666666666667,1.0,orange ball,Entry
2024-07-08 18:26:46.277505,1.0,yellow ball,Entry
75.0,1.0,orange ball,Exit
75.0,,orange ball,Entry
75.03333333333333,,orange ball,Exit
75.03333333333333,1.0,orange ball,Entry
2024-07-08 18:26:50.284215,1.0,yellow ball,Entry
75.1,1.0,orange ball,Exit
75.1,,orange ball,Entry
75.1,1.0,yellow ball,Exit
75.1,,yellow ball,Entry
75.13333333333334,,orange ball,Exit
75.13333333333334,1.0,orange ball,Entry
75.13333333333334,,yellow ball,Exit
75.13333333333334,1.0,yellow ball,Entry
2024-07-08 18:26:53.215355,1.0,yellow ball,Entry
2024-07-08 18:26:54.391311,1.0,yellow ball,Entry
75.7,1.0,orange ball,Exit
75.7,,orange ball,Entry
75.73333333333333,,orange ball,Exit
75.73333333333333,1.0,orange ball,Entry
76.26666666666667,1.0,orange ball,Exit
76.26666666666667,,orange ball,Entry
76.3,,orange ball,Exit
76.3,1.0,orange ball,Entry
2024-07-08 18:27:10.507536,1.0,green ball,Entry
2024-07-08 18:27:11.175271,1.0,yellow ball,Entry
76.46666666666667,1.0,green ball,Exit
76.46666666666667,,green ball,Entry
76.46666666666667,1.0,yellow ball,Exit
76.46666666666667,,yellow ball,Entry
2024-07-08 18:27:13.578947,,orange ball,Entry
76.5,,green ball,Exit
76.5,1.0,green ball,Entry
76.5,,yellow ball,Exit
76.5,1.0,yellow ball,Entry
76.5,,orange ball,Exit
76.5,1.0,orange ball,Entry
76.6,1.0,green ball,Exit
76.6,,green ball,Entry
76.6,1.0,yellow ball,Exit
76.6,,yellow ball,Entry
76.6,1.0,orange ball,Exit
76.6,,orange ball,Entry
76.63333333333334,,green ball,Exit
76.63333333333334,1.0,green ball,Entry
76.63333333333334,,yellow ball,Exit
76.63333333333334,1.0,yellow ball,Entry
76.66666666666667,1.0,green ball,Exit
76.66666666666667,,green ball,Entry
76.66666666666667,1.0,yellow ball,Exit
76.66666666666667,,yellow ball,Entry
76.7,,yellow ball,Exit
76.7,1.0,yellow ball,Entry
76.7,,green ball,Exit
76.7,1.0,green ball,Entry
76.73333333333333,1.0,yellow ball,Exit
76.73333333333333,,yellow ball,Entry
76.73333333333333,1.0,green ball,Exit
76.73333333333333,,green ball,Entry
2024-07-08 18:27:18.971830,,orange ball,Entry
76.8,,yellow ball,Exit
76.8,1.0,yellow ball,Entry
76.8,,green ball,Exit
76.8,1.0,green ball,Entry
76.8,,orange ball,Exit
76.8,1.0,orange ball,Entry
76.86666666666666,1.0,green ball,Exit
76.86666666666666,,green ball,Entry
76.86666666666666,1.0,yellow ball,Exit
76.86666666666666,,yellow ball,Entry
76.86666666666666,1.0,orange ball,Exit
76.86666666666666,,orange ball,Entry
76.93333333333334,,green ball,Exit
76.93333333333334,1.0,green ball,Entry
76.93333333333334,,yellow ball,Exit
76.93333333333334,1.0,yellow ball,Entry
76.93333333333334,,orange ball,Exit
76.93333333333334,1.0,orange ball,Entry
2024-07-08 18:27:25.810422,1.0,orange ball,Entry
2024-07-08 18:27:31.715486,1.0,yellow ball,Entry
77.53333333333333,1.0,green ball,Exit
77.53333333333333,,green ball,Entry
77.53333333333333,1.0,yellow ball,Exit
77.53333333333333,,yellow ball,Entry
77.6,,green ball,Exit
77.6,1.0,green ball,Entry
77.6,,yellow ball,Exit
77.6,1.0,yellow ball,Entry
77.63333333333334,1.0,green ball,Exit
77.63333333333334,,green ball,Entry
77.63333333333334,1.0,yellow ball,Exit
77.63333333333334,,yellow ball,Entry
77.86666666666666,,green ball,Exit
77.86666666666666,1.0,green ball,Entry
78.13333333333334,1.0,green ball,Exit
78.13333333333334,,green ball,Entry
2024-07-08 18:27:45.397354,,yellow ball,Entry
78.3,,green ball,Exit
78.3,1.0,green ball,Entry
78.3,,yellow ball,Exit
78.3,1.0,yellow ball,Entry
78.33333333333333,1.0,green ball,Exit
78.33333333333333,,green ball,Entry
2024-07-08 18:27:46.552333,,red ball,Entry
78.33333333333333,1.0,yellow ball,Exit
78.33333333333333,,yellow ball,Entry
2024-07-08 18:27:48.113365,,yellow ball,Entry
78.56666666666666,,green ball,Exit
78.56666666666666,1.0,green ball,Entry
78.56666666666666,,yellow ball,Exit
78.56666666666666,1.0,yellow ball,Entry
78.56666666666666,,red ball,Exit
78.56666666666666,1.0,red ball,Entry
78.93333333333334,1.0,green ball,Exit
78.93333333333334,,green ball,Entry
78.93333333333334,1.0,red ball,Exit
78.93333333333334,,red ball,Entry
78.93333333333334,1.0,yellow ball,Exit
78.93333333333334,,yellow ball,Entry
2024-07-08 18:27:57.451852,,orange ball,Entry
79.0,,green ball,Exit
79.0,1.0,green ball,Entry
79.0,,yellow ball,Exit
79.0,1.0,yellow ball,Entry
79.0,,red ball,Exit
79.0,1.0,red ball,Entry
2024-07-08 18:28:00.066640,1.0,orange ball,Entry
79.13333333333334,1.0,green ball,Exit
79.13333333333334,,green ball,Entry
79.13333333333334,1.0,red ball,Exit
79.13333333333334,,red ball,Entry
79.13333333333334,1.0,yellow ball,Exit
79.13333333333334,,yellow ball,Entry
2024-07-08 18:28:01.317876,,orange ball,Entry
79.16666666666667,,green ball,Exit
79.16666666666667,1.0,green ball,Entry
79.16666666666667,,red ball,Exit
79.16666666666667,1.0,red ball,Entry
79.16666666666667,,yellow ball,Exit
79.16666666666667,1.0,yellow ball,Entry
79.16666666666667,,orange ball,Exit
79.16666666666667,1.0,orange ball,Entry
2024-07-08 18:28:09.051619,1.0,yellow ball,Entry
2024-07-08 18:28:44.364852,1.0,yellow ball,Entry
2024-07-08 18:28:50.081283,1.0,yellow ball,Entry
2024-07-08 18:29:01.577740,1.0,yellow ball,Entry
2024-07-08 18:29:03.671693,1.0,yellow ball,Entry
2024-07-08 18:29:31.612303,1.0,yellow ball,Entry
84.1,1.0,green ball,Exit
84.1,,green ball,Entry
84.1,1.0,red ball,Exit
84.1,,red ball,Entry
84.1,1.0,orange ball,Exit
84.1,,orange ball,Entry
84.13333333333334,,green ball,Exit
84.13333333333334,1.0,green ball,Entry
84.13333333333334,,red ball,Exit
84.13333333333334,1.0,red ball,Entry
84.2,1.0,green ball,Exit
84.2,,green ball,Entry
84.2,1.0,red ball,Exit
84.2,,red ball,Entry
84.23333333333333,,green ball,Exit
84.23333333333333,1.0,green ball,Entry
84.23333333333333,,red ball,Exit
84.23333333333333,1.0,red ball,Entry
85.76666666666667,1.0,red ball,Exit
85.76666666666667,,red ball,Entry
85.8,,red ball,Exit
85.8,1.0,red ball,Entry
85.9,1.0,red ball,Exit
85.9,,red ball,Entry
85.93333333333334,,red ball,Exit
85.93333333333334,1.0,red ball,Entry
91.16666666666667,1.0,red ball,Exit
91.16666666666667,,red ball,Entry
91.26666666666667,,red ball,Exit
91.26666666666667,1.0,red ball,Entry
91.3,1.0,red ball,Exit
91.3,,red ball,Entry
91.4,,red ball,Exit
91.4,1.0,red ball,Entry
92.53333333333333,1.0,red ball,Exit
92.53333333333333,,red ball,Entry
92.56666666666666,,red ball,Exit
92.56666666666666,1.0,red ball,Entry
94.6,1.0,red ball,Exit
94.6,,red ball,Entry
94.63333333333334,,red ball,Exit
94.63333333333334,1.0,red ball,Entry
95.66666666666667,1.0,red ball,Exit
95.66666666666667,4.0,red ball,Entry
95.7,4.0,red ball,Exit
95.7,1.0,red ball,Entry
97.5,1.0,red ball,Exit
97.5,,red ball,Entry
97.53333333333333,,red ball,Exit
97.53333333333333,1.0,red ball,Entry
98.7,1.0,red ball,Exit
98.7,,red ball,Entry
2024-07-08 18:33:46.309998,,green ball,Entry
98.96666666666667,,red ball,Exit
98.96666666666667,1.0,red ball,Entry
2024-07-08 18:33:47.998557,1.0,green ball,Entry
2024-07-08 18:33:52.972441,1.0,green ball,Entry
2024-07-08 18:33:55.390604,1.0,green ball,Entry
2024-07-08 18:34:00.073033,1.0,green ball,Entry
2024-07-08 18:34:13.461540,1.0,orange ball,Entry
2024-07-08 18:34:17.430280,1.0,red ball,Entry
100.93333333333334,1.0,orange ball,Exit
100.93333333333334,,orange ball,Entry
100.93333333333334,1.0,red ball,Exit
100.93333333333334,,red ball,Entry
2024-07-08 18:34:21.015505,,green ball,Entry
100.96666666666667,,orange ball,Exit
100.96666666666667,1.0,orange ball,Entry
100.96666666666667,,red ball,Exit
100.96666666666667,1.0,red ball,Entry
100.96666666666667,,green ball,Exit
100.96666666666667,1.0,green ball,Entry
101.03333333333333,1.0,orange ball,Exit
101.03333333333333,,orange ball,Entry
101.03333333333333,1.0,red ball,Exit
101.03333333333333,,red ball,Entry
101.06666666666666,,orange ball,Exit
101.06666666666666,1.0,orange ball,Entry
101.06666666666666,,red ball,Exit
101.06666666666666,1.0,red ball,Entry
2024-07-08 18:34:24.292133,1.0,green ball,Entry
101.33333333333333,1.0,orange ball,Exit
101.33333333333333,,orange ball,Entry
101.33333333333333,1.0,red ball,Exit
101.33333333333333,,red ball,Entry
101.33333333333333,1.0,green ball,Exit
101.33333333333333,,green ball,Entry
101.36666666666666,,orange ball,Exit
101.36666666666666,1.0,orange ball,Entry
101.36666666666666,,red ball,Exit
101.36666666666666,1.0,red ball,Entry
101.36666666666666,,green ball,Exit
101.36666666666666,1.0,green ball,Entry
2024-07-08 18:34:33.426018,1.0,green ball,Entry
101.6,1.0,orange ball,Exit
101.6,,orange ball,Entry
101.6,1.0,red ball,Exit
101.6,,red ball,Entry
101.6,1.0,green ball,Exit
101.6,,green ball,Entry
101.63333333333334,,orange ball,Exit
101.63333333333334,1.0,orange ball,Entry
101.63333333333334,,red ball,Exit
101.63333333333334,1.0,red ball,Entry
101.63333333333334,,green ball,Exit
101.63333333333334,1.0,green ball,Entry
101.66666666666667,1.0,orange ball,Exit
101.66666666666667,,orange ball,Entry
101.66666666666667,1.0,red ball,Exit
101.66666666666667,,red ball,Entry
101.7,,orange ball,Exit
101.7,1.0,orange ball,Entry
101.7,,red ball,Exit
101.7,1.0,red ball,Entry
2024-07-08 18:34:37.611887,1.0,green ball,Entry
101.83333333333333,1.0,orange ball,Exit
101.83333333333333,,orange ball,Entry
101.83333333333333,1.0,red ball,Exit
101.83333333333333,,red ball,Entry
101.86666666666666,,orange ball,Exit
101.86666666666666,1.0,orange ball,Entry
101.86666666666666,,red ball,Exit
101.86666666666666,1.0,red ball,Entry
2024-07-08 18:34:38.767527,1.0,green ball,Entry
101.9,1.0,orange ball,Exit
101.9,,orange ball,Entry
101.9,1.0,red ball,Exit
101.9,,red ball,Entry
101.9,1.0,green ball,Exit
101.9,,green ball,Entry
101.93333333333334,,orange ball,Exit
101.93333333333334,1.0,orange ball,Entry
101.93333333333334,,red ball,Exit
101.93333333333334,1.0,red ball,Entry
101.96666666666667,1.0,orange ball,Exit
101.96666666666667,,orange ball,Entry
101.96666666666667,1.0,red ball,Exit
101.96666666666667,,red ball,Entry
2024-07-08 18:34:40.384231,,green ball,Entry
102.0,,orange ball,Exit
102.0,1.0,orange ball,Entry
102.0,,red ball,Exit
102.0,1.0,red ball,Entry
2024-07-08 18:34:42.247965,1.0,green ball,Entry
2024-07-08 18:34:43.548309,1.0,green ball,Entry
102.16666666666667,1.0,orange ball,Exit
102.16666666666667,,orange ball,Entry
102.16666666666667,1.0,red ball,Exit
102.16666666666667,,red ball,Entry
102.16666666666667,1.0,green ball,Exit
102.16666666666667,,green ball,Entry
102.2,,orange ball,Exit
102.2,1.0,orange ball,Entry
102.2,,red ball,Exit
102.2,1.0,red ball,Entry
102.2,,green ball,Exit
102.2,1.0,green ball,Entry
2024-07-08 18:34:46.018669,1.0,green ball,Entry
2024-07-08 18:34:51.950192,1.0,green ball,Entry
2024-07-08 18:34:55.876771,1.0,green ball,Entry
2024-07-08 18:35:01.064498,1.0,green ball,Entry
103.06666666666666,1.0,orange ball,Exit
103.06666666666666,,orange ball,Entry
103.06666666666666,1.0,red ball,Exit
103.06666666666666,,red ball,Entry
103.06666666666666,1.0,green ball,Exit
103.06666666666666,,green ball,Entry
103.13333333333334,,orange ball,Exit
103.13333333333334,1.0,orange ball,Entry
103.13333333333334,,red ball,Exit
103.13333333333334,1.0,red ball,Entry
2024-07-08 18:35:03.421906,1.0,green ball,Entry
103.2,1.0,orange ball,Exit
103.2,,orange ball,Entry
103.2,1.0,red ball,Exit
103.2,,red ball,Entry
103.2,1.0,green ball,Exit
103.2,,green ball,Entry
103.23333333333333,,orange ball,Exit
103.23333333333333,1.0,orange ball,Entry
103.23333333333333,,red ball,Exit
103.23333333333333,1.0,red ball,Entry
103.23333333333333,,green ball,Exit
103.23333333333333,1.0,green ball,Entry
103.26666666666667,1.0,orange ball,Exit
103.26666666666667,,orange ball,Entry
103.26666666666667,1.0,red ball,Exit
103.26666666666667,,red ball,Entry
103.3,,orange ball,Exit
103.3,1.0,orange ball,Entry
103.3,,red ball,Exit
103.3,1.0,red ball,Entry
2024-07-08 18:35:05.750536,1.0,green ball,Entry
103.4,1.0,orange ball,Exit
103.4,,orange ball,Entry
103.4,1.0,red ball,Exit
103.4,,red ball,Entry
103.43333333333334,,orange ball,Exit
103.43333333333334,1.0,orange ball,Entry
103.43333333333334,,red ball,Exit
103.43333333333334,1.0,red ball,Entry
2024-07-08 18:35:08.267641,1.0,green ball,Entry
2024-07-08 18:35:09.544453,1.0,green ball,Entry
2024-07-08 18:35:12.657941,1.0,green ball,Entry
2024-07-08 18:35:13.919835,1.0,green ball,Entry
2024-07-08 18:35:18.282312,1.0,green ball,Entry
2024-07-08 18:35:28.632992,1.0,green ball,Entry
2024-07-08 18:35:33.753071,1.0,green ball,Entry
104.9,1.0,orange ball,Exit
104.9,,orange ball,Entry
104.9,1.0,red ball,Exit
104.9,,red ball,Entry
104.9,1.0,green ball,Exit
104.9,,green ball,Entry
104.93333333333334,,orange ball,Exit
104.93333333333334,1.0,orange ball,Entry
104.93333333333334,,red ball,Exit
104.93333333333334,1.0,red ball,Entry
104.93333333333334,,green ball,Exit
104.93333333333334,1.0,green ball,Entry
2024-07-08 18:35:41.502360,1.0,green ball,Entry
